	LABEL_x	TRACK_ID	label_id	TARGET_ID	DIRECTIONAL_CHANGE_RATE	SPEED	DISPLACEMENT	EDGE_X_LOCATION	EDGE_Y_LOCATION	LABEL_y	POSITION_X	POSITION_Y	POSITION_T	FRAME	ELLIPSE_ASPECTRATIO	AREA	PERIMETER	CIRCULARITY	SOLIDITY	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	timepoint
1094	ID5778 ? ID5841	25	5779	5841	0.195065446837209	83.7072694074046	465.41241790517	67379.5247561144	140910.177168665	ID5778	67516.3046735378	141098.441434724	116.76	21	1.24318314121389	179459764.252436	127904.83	0.137848824585832	0.743098932097522	67.5164778127983	141.098803268506	0	56.4654478	130.5568503	0	76.2751491	148.3387869	0	21
1095	ID5841 ? ID5842	25	5842	5842	0.524158951167399	119.077033189404	662.068304533088	67492.6595753419	140938.998679136	ID5841	67242.744838691	140721.912902606	122.32	22	1.487101708431	184617772.660993	131960.349	0.133228291978603	0.742066402620898	67.2429172764365	140.722273770822	0	55.5295564	130.8688141	0	77.3670224	148.0268231	0	22
1096	ID5212 ? ID5217	26	5213	5217		228.722893077574	1271.69928551131	233772.552371708	47772.5545498572	ID5212	233142.928513382	47861.3158320669	22.24	4	1.16830906364198	12749039.651339	20589.558	0.377914267787203	0.855510204081631	233.143526386641	47.8614385679389	0	230.6972301	45.8586786	0	235.3766871	49.914208	0	4
1097	ID5458 ? ID5484	27	5459	5484	0.048002037206913	550.890179508594	3062.94939806779	6411.58871087339	166348.751350883	ID5458	4900.26348916364	166101.141116836	55.6	10	1.42636879483647	87564491.8037578	78614.6760000002	0.178045350848287	0.803348214285715	4.90027605543207	166.101567067713	0	0	160.1934113	0	10.918733	172.9839271	0	10
1098	ID5484 ? ID5506	27	5485	5506	0.034539472383833	938.755125320734	5219.47849678328	10531.5064556792	166519.005311473	ID5484	7922.91393258314	166596.36158493	61.16	11	1.71273042893909	124327466.828898	108563.124	0.132559935756407	0.828402366863906	7.92293425015656	166.596788805753	0	0	160.3493932	0	15.7541719	173.7638366	0	11
1099	ID5529 ? ID5458	27	5530	5458		490.663808899983	2728.0907774839	3543.65883960697	166243.421288854	ID5529	2187.05419005031	166385.701460872	50.04	9	1.72559554728689	43526778.5042852	48666.228	0.230946304128539	0.866134107964173	2.18705979854667	166.386128141476	0	0	160.661357	0	5.4593665	172.8279452	0	9
1100	ID5903 ? ID5931	28	5904	5931	0.021150273815889	451.410626818702	2509.84308511199	68843.5508382288	186420.326030968	ID5903	67874.9842047689	185622.386964047	133.44	24	2.19084718897721	144837849.321414	123537.348	0.119260158828309	0.766053274996782	67.8751582638334	185.62286297534	0	56.9333935	179.2232031	0	77.99095	192.4816646	0	24
1101	ID5849 ? ID5848	28	5850	5848	0.047797780971844	627.1348975006	3486.87003010334	64535.4856223451	182622.963958691	ID5849	63109.3100265183	181620.173441397	122.32	22	2.03868280993744	152769503.760988	137575.683	0.101429241272363	0.746433666191155	63.1094718644529	181.620639189377	0	52.5659003	174.3877642	0	72.8435473	189.3620266	0	22
1102	ID6033 ? ID6078	28	6034	6078	0.068905263511445	453.168692274041	2519.61792904367	74746.1721368398	196861.081029058	ID6033	74469.456014434	195632.037980711	161.24	29	2.06960118197318	130604665.741198	99828.1599999999	0.164688177387403	0.846620928948821	74.4696469844076	195.632539660823	0	65.2004342	190.1419361	0	84.0742441	200.2807596	0	29
1103	ID5698 ? ID5692	28	5699	5692	0.054255905190339	989.591982546359	5502.13142295776	39987.8269843598	170921.683082494	ID5698	37563.0226127726	169622.18844672	88.96	16	2.02598841499882	119631732.758843	123537.348	0.098505325207256	0.766484801247077	37.563118939638	169.622623426988	0	28.7006696	163.6250131	0	46.79457	175.4796375	0	16
1104	ID6471 ? ID6473	28	6472	6473	0.005962393452742	697.273308078174	3876.83959291465	106843.772555959	234008.248392132	ID6471	105463.461511294	232647.288169615	239.08	43	1.59235290169545	129242172.954032	108251.161	0.138595455288799	0.826834773134095	105.4637319625	232.647884771875	0	97.3327056	226.173755	0	112.9308956	240.5240898	0	43
1105	ID6254 ? ID6296	28	6255	6296	0.053627464435563	686.236423440872	3815.47451433123	83996.4968132559	216162.784627705	ID6254	82455.2928167218	215038.439625739	205.72	37	1.72253513887691	104279358.674884	94836.7519999999	0.145698430069316	0.851241310824231	82.4555042656323	215.038991071769	0	75.3392577	208.8597641	0	90.3135201	221.494298	0	37
1106	ID6431 ? ID6432	28	6432	6432	0.041638058948952	1106.44724960709	6151.84670781541	100476.789849021	227779.296721028	ID6431	98174.4752931883	225739.529046729	227.96	41	2.11025394106192	113524845.444938	94524.7889999998	0.159664862068534	0.844524886877828	98.1747270524646	225.740107934676	0	90.6254839	219.4665333	0	107.0035834	231.9450853	0	41
1107	ID6156 ? ID6190	28	6157	6190	0.058707933282075	492.551593984421	2738.58686255338	75396.2596443702	207241.985266279	ID6156	75572.8216840046	205884.122847955	183.48	33	1.41253835712024	97053280.8572353	82046.269	0.181176727944161	0.875933245498464	75.5730154834545	205.884650818576	0	69.2559636	200.4367415	0	83.4503165	211.0435107	0	33
1108	ID5764 ? ID5792	28	5765	5792	0.018253358600346	857.904286591548	4769.94783344901	57358.0622545151	179160.438976296	ID5764	55261.9082250979	178022.792779795	111.2	20	2.05214278255526	144351244.754569	128840.719	0.109275830976018	0.761226584552219	55.2620499391033	178.023249302629	0	45.8586786	170.1762529	0	65.2004342	186.3983705	0	20
1109	ID6212 ? ID6233	28	6213	6233	0.00945166765803	548.680023239085	3050.66092920931	77628.4511173142	212410.014391428	ID6212	76769.0364840266	211149.839993044	194.6	35	1.64329964626501	98294122.50269	102635.827	0.11725717907727	0.819057273188038	76.7692333510644	211.150381467129	0	69.7239093	205.2721804	0	85.3220993	216.3468953	0	35
1110	ID5985 ? ID6033	28	5986	6033	0.021269908288248	485.292148897983	2698.22434787279	73702.6113752109	194522.059171383	ID5985	72935.7667359878	193412.080362054	155.68	28	2.20109208308452	134132548.850824	119481.829	0.118070204986336	0.794265955914134	72.9359537729548	193.412576349284	0	63.6406152	187.9581895	0	82.9823708	199.0329044	0	28
1111	ID6296 ? ID6310	28	6297	6310	0.00515674242795	769.921590193838	4280.76404147774	87229.9780051081	218597.638343456	ID6296	85537.7008097901	217287.129629671	211.28	38	1.85744304179634	106104125.800552	100140.123	0.132961496514059	0.83728520687338	85.5379201632424	217.287686842238	0	78.6148776	210.1076193	0	93.4331581	223.8340265	0	38
1112	ID5979 ? ID5975	28	5980	5975	0.053669826877119	507.201747176796	2820.04171430297	71334.1367511779	190722.929725896	ID5979	70538.6714231936	189558.715944163	144.56	26	2.04144129256414	139850152.511253	122289.496	0.117515322865695	0.771698999798618	70.5388523130306	189.559202049791	0	60.3649953	183.9026601	0	80.3306785	196.0692483	0	26
1113	ID5975 ? ID5985	28	5976	5985	0.02034130824524	310.23662062229	1724.91561065993	72532.684407575	192649.611934842	ID5975	72129.6020791622	191887.143507629	150.12	27	2.19255481116107	138609310.865798	117922.014	0.125260024547892	0.795559279430247	72.1297870487976	191.887635584308	0	62.39276	186.2423886	0	82.670407	198.2529949	0	27
1114	ID5792 ? ID5849	28	5793	5849	0.027009908575845	699.07431327778	3886.85318182446	61281.7631552253	180959.129307097	ID5792	59454.2162839323	180298.085172797	116.76	21	2.05558057096599	152915485.131041	115426.31	0.144228705827698	0.795418591406695	59.4543687487192	180.298547530406	0	49.6022442	172.5159814	0	69.2559636	187.8022076	0	21
1115	ID5931 ? ID5979	28	5932	5979	0.10444045478468	440.760916550179	2450.630696019	70175.3944474412	188388.490521026	ID5931	69812.1174716888	187218.265097889	139	25	2.12442273371232	149119969.50965	113554.532	0.145323793728504	0.785316163751681	69.8122964983521	187.218745201664	0	58.8051763	180.7830221	0	79.550769	194.0414836	0	25
1116	ID5615 ? ID5698	28	5616	5698		906.411675316905	5039.64891476199	35088.6891477503	169145.544764409	ID5615	32614.3556827281	168668.901082099	83.4	15	1.94160861352858	131285912.134781	128840.719	0.099385198710027	0.7747864168282	32.6144393191994	168.669333617754	0	23.7092488	162.5331398	0	42.5830587	175.3236556	0	15
1117	ID5762 ? ID5742	28	5763	5742	0.012052916855163	804.3446033651	4472.15599470994	49361.9359095216	174595.658628704	ID5762	47281.9635031092	173774.830023684	100.08	18	2.09341103949254	133037688.575423	121041.644	0.114107693629962	0.762462525273651	47.2820847532919	173.775275653018	0	38.2155655	166.4326873	0	55.9975021	182.498823	0	18
1118	ID6078 ? ID6081	28	6079	6081	0.065221104439878	513.192031956353	2853.34769767733	74822.1468030738	199502.604568858	ID6078	75022.8882592457	198090.124077405	166.8	30	2.00097114217624	124303136.600555	107003.309	0.136426122340098	0.853420195439739	75.0230806484439	198.090632061049	0	66.1363256	192.6376465	0	85.0101355	202.4645062	0	30
1119	ID6432 ? ID6471	28	6433	6471	0.015554692647505	701.314847744996	3899.31055346218	104121.282958074	231233.176282471	ID6432	102779.104404854	229819.064395327	233.52	42	1.90895654877364	122478369.474886	103883.679	0.1426180903261	0.809194663237421	102.779367972269	229.819653744855	0	94.8369952	223.2100989	0	110.9031309	236.3125785	0	42
1120	ID6163 ? ID6156	28	6164	6156	0.002830281172741	451.246042657131	2508.92799717365	75327.1496360356	204653.950027333	ID6163	75081.4775880665	203423.777206711	177.92	32	1.67800826531107	112575966.539591	88597.492	0.180224028071811	0.850551470588236	75.0816701275124	203.424298868014	0	67.3841808	197.6290673	0	83.6062984	207.9238727	0	32
1121	ID6081 ? ID6163	28	6082	6163	0.058012629378062	458.728398635614	2550.52989641402	74851.4414674843	202169.431133511	ID6081	74621.405346902	200915.08506031	172.36	31	1.78974036473691	121018555.774352	104507.605	0.139240649222149	0.83829105923991	74.621596706534	200.915600288299	0	66.7602532	195.1333569	0	84.3862079	206.2080718	0	31
1122	ID6500 ? ID6560	28	6501	6560	0.248291130687415	268.780737716832	1494.42090170559	110805.886141151	236165.979550727	ID6500	110288.60897374	236705.189889963	250.2	45	1.33866409884764	129655786.83585	105131.531	0.14741300223635	0.795610630038817	110.288891798574	236.705796898311	0	102.4801083	229.9173206	0	117.6103526	245.5155106	0	45
1123	ID6233 ? ID6254	28	6234	6254	0.115138157616401	754.808522123901	4196.73538300889	80471.5792836617	214354.314207776	ID6233	78487.8657506017	213670.188789812	200.16	36	1.72507199534499	100824466.250284	109499.013	0.10567089517517	0.817357001972387	78.4880670254102	213.670736727075	0	71.5956921	207.7678908	0	87.5058459	219.1545695	0	36
1124	ID6310 ? ID6398	28	6311	6398	0.000346569245891	812.67780651794	4518.48860423975	90705.8411764243	221294.871933663	ID6310	88922.2552004261	219908.147057242	216.84	39	1.87637497969455	113257212.933174	106379.383	0.12576529099733	0.831398464011432	88.9224832332546	219.908710991171	0	81.4225518	212.9152935	0	97.1767237	226.7976826	0	39
1125	ID6398 ? ID6431	28	6399	6431	0.030101983532858	1161.02272574302	6455.28635513118	95331.9512228054	224210.562928406	ID6398	92489.4271524225	222681.596810084	222.4	40	2.15691665723263	113816808.185045	106691.346	0.12564866483271	0.82891822450607	92.4896643329201	222.682167856242	0	84.6981717	215.5669858	0	100.6083255	229.9173206	0	40
1126	ID6473 ? ID6500	28	6474	6500	0.036689958969376	442.281911718408	2459.08742915435	109256.346287182	236037.199252305	ID6473	108224.083600625	235369.208614648	244.64	44	1.54507550377915	125860271.214459	111682.754	0.12680205671655	0.803198509432498	108.224361131181	235.369812197004	0	100.1403798	228.6694654	0	115.2706241	243.4877459	0	44
1127	ID6190 ? ID6212	28	6191	6212	0.121453683923171	536.650134206427	2983.77474618774	75994.3670443812	209874.843838824	ID6190	75219.6976047358	208599.847684604	189.04	34	1.30408005340771	92454867.70055	86413.7510000003	0.15558722365261	0.858757062146893	75.2198904986316	208.600382619447	0	69.2559636	202.77647	0	82.3584432	213.5392211	0	34
1128	ID5742 ? ID5764	28	5743	5764	0.040082927791486	831.729585164603	4624.41649351519	53351.9082705159	176719.640006759	ID5742	51441.908315934	175416.487233723	105.64	19	2.27156947972766	143086072.880772	127904.83	0.109909020795726	0.759966401757446	51.4420402339058	175.41693707293	0	41.9591311	167.5245606	0	61.6128505	183.2787325	0	19
1129	ID5848 ? ID5903	28	5849	5903	0.034869908294141	497.371140941957	2765.38354363728	66918.3227114704	184624.070720017	ID5848	65961.661218172	183625.754475986	127.88	23	2.16587862436691	146978909.415532	122601.459	0.122877851072755	0.753429782988277	65.9618303707002	183.626225367108	0	55.2175926	177.0394565	0	75.8072034	190.6098818	0	23
1130	ID5692 ? ID5762	28	5693	5762	0.032933243973658	919.278210957693	5111.18685292477	44847.2974295281	172998.003870976	ID5692	42412.631355947	172221.177718268	94.52	17	1.85614505542253	127855349.938524	115114.347	0.121246681462492	0.758078476630121	42.4127401191817	172.221619363406	0	33.2241447	166.1207235	0	50.0701899	180.3150764	0	17
1131	ID5861 ? ID5859	29	5862	5859	0.016747812834726	379.656095038609	2110.88788841467	269050.129116004	237912.637526616	ID5861	269512.52589514	238861.400478047	122.32	22	2.61719723201641	127222764.001625	126033.052	0.100648147152368	0.772949002217295	269.513217034921	238.862013015873	0	263.9213748	229.4493749	0	274.3721621	249.8830038	0	22
1132	ID6196 ? ID6216	29	6197	6216	0.012943606898968	317.937458976271	1767.73227190807	268525.742756982	217437.36765261	ID6196	268580.547648302	218319.533039697	189.04	34	2.21584577006894	121432169.65617	132896.238000001	0.086400895622928	0.799903838448593	268.581236398016	218.32009289974	0	261.7376282	209.9516374	0	275.1520716	228.0455378	0	34
1133	ID5995 ? ID6004	29	5996	6004	0.100316704430356	228.385102651684	1269.82117074337	266769.68400064	228755.308662976	ID5995	266748.575974645	229389.868276137	150.12	27	2.19013764526431	135008437.071145	124473.237	0.109501181743644	0.820493863669969	266.749260026509	229.390456525086	0	261.5816463	220.0904609	0	272.1884155	240.5240898	0	27
1134	ID6084 ? ID6086	29	6085	6086	0.229855922305042	306.865933084612	1706.17458795044	269675.68305514	222442.283645432	ID6084	270255.12049837	223068.390809203	166.8	30	2.07145678699035	132161800.355102	120729.681	0.113943014203873	0.785538684020244	270.255813542379	223.068962847257	0	263.7653929	214.3191306	0	275.4640354	233.97285	0	30
1135	ID6553 ? ID6548	29	6554	6548	0.083744103622428	203.434620351832	1131.09648915619	270610.835565698	201787.315003166	ID6553	270048.31865723	201728.838130525	255.76	46	1.66901934506632	154910563.855106	120105.755	0.134947009110516	0.777696347868572	270.049011170928	201.729355445296	0	263.2974472	192.4816646	0	278.8956372	212.4473478	0	46
1136	ID6161 ? ID6196	29	6162	6196	0.04326145587593	177.090143291517	984.621196700835	268646.325938183	218807.429485501	ID6161	268712.104228063	219295.325931306	183.48	33	2.10857834252501	122162076.506437	115738.272999999	0.1146020205729	0.79945864182788	268.712793315156	219.295888293686	0	261.7376282	211.0435107	0	274.528144	229.4493749	0	33
1137	ID6497 ? ID6553	29	6498	6553	0.115323151220483	157.889352902861	877.864802139909	269637.838499056	201884.297747319	ID6497	269227.358340881	202039.757364113	250.2	45	1.47515329443366	159217014.271684	113242.569	0.156019870569646	0.778028771846391	269.228048749358	202.040275476253	0	263.1414653	192.9496103	0	278.1157277	212.9152935	0	45
1138	ID5955 ? ID6003	29	5956	6003	0.043205972060286	513.153021926843	2853.13080191325	267704.633415773	232499.446919542	ID5955	267686.895081954	233925.902034406	139	25	2.32622480619166	131748186.473284	119793.792	0.115368138422232	0.810568071252151	267.687581540055	233.926501915586	0	262.9854834	224.4579541	0	273.1243069	244.5796192	0	25
1139	ID6173 ? ID6161	29	6174	6161	0.081013098715461	237.19654609693	1318.81279629893	268953.347977468	219909.018241257	ID6173	269194.591726873	220522.710551209	177.92	32	2.2540006454404	131577874.874888	127280.904000001	0.102062506431501	0.823198112489536	269.195282051294	220.523276061132	0	262.3615558	212.2913659	0	274.6841259	231.0091939	0	32
1140	ID6295 ? ID6302	29	6296	6302	0.264935797763375	586.888368440515	3263.09932852926	264247.871769106	210302.267661358	ID6295	263557.933856779	211780.760131442	211.28	38	2.12312981527264	101822005.612316	101387.975	0.124473990582469	0.812858114013791	263.558609726476	211.781303223417	0	258.929954	203.7123614	0	268.7568137	221.3383161	0	38
1141	ID6463 ? ID6465	29	6464	6465	0.030588485838321	132.252729829215	735.325177850434	268673.839365948	202607.134287605	ID6463	268359.97213663	202798.610504549	239.08	43	1.52897327585701	149387602.021415	121977.533	0.126172506021294	0.781071110545733	268.360660320749	202.799130562671	0	262.6735196	194.1974655	0	276.087963	213.695203	0	43
1142	ID6465 ? ID6497	29	6466	6497	0.081915517233146	80.1791824302893	445.796254312409	269107.532468073	202227.707717386	ID6465	268987.706595266	202415.65807066	244.64	44	1.460552227144	158779070.161523	145062.795	0.094818053681706	0.759057865658622	268.988396389105	202.416177146705	0	263.1414653	193.417556	0	277.3358182	213.8511849	0	44
1143	ID5812 ? ID5861	29	5813	5861	0.394519067376473	326.982641565932	1818.02348710658	269985.024081234	239637.962010739	ID5812	270457.522267327	240414.52354343	116.76	21	2.4733762585147	132575414.23692	122913.421999999	0.110274281541725	0.787883169462118	270.458215830372	240.415140064012	0	265.3252119	230.5412482	0	275.1520716	250.9748771	0	21
1144	ID5930 ? ID5955	29	5931	5955	0.031043116469852	371.291689603232	2064.38179419397	267919.99035578	234931.429080969	ID5930	268153.085629607	235936.956127532	133.44	24	2.57590998302681	135543702.094675	126345.015000001	0.106702104393529	0.805639913232104	268.153773283163	235.937561165841	0	263.1414653	225.5498274	0	272.6563612	247.0753296	0	24
1145	ID6216 ? ID6232	29	6217	6232	0.063951916948287	478.629364685522	2661.1792676515	267931.271168582	215338.966832021	ID6216	268470.937865661	216555.202265524	194.6	35	2.05826389619495	124157155.230502	129776.608	0.09263791669326	0.811545801526719	268.471626334333	216.555757601137	0	261.7376282	208.2358365	0	274.8401078	226.173755	0	35
